date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:15:34	112933/112933	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:33%20GMT	https://theordinary.com/product/rdn-serum-foundation-12-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-12-n-30mld2f3.html	(from https://theordinary.com/)
01:15:34	113061/113061	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:34%20GMT	https://theordinary.com/product/rdn-coverage-foundation-12-p-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-12-p-30mld2f3.html	(from https://theordinary.com/)
01:15:36	112941/112941	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:35%20GMT	https://theordinary.com/product/rdn-serum-foundation-12-p-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-12-p-30mld2f3.html	(from https://theordinary.com/)
01:15:37	113063/113063	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:37%20GMT	https://theordinary.com/product/rdn-coverage-foundation-12-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-12-y-30mld2f3.html	(from https://theordinary.com/)
01:15:38	112942/112942	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:38%20GMT	https://theordinary.com/product/rdn-serum-foundation-12-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-12-y-30mld2f3.html	(from https://theordinary.com/)
01:15:39	113092/113092	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:39%20GMT	https://theordinary.com/product/rdn-coverage-foundation-12-yg-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-12-yg-30mld2f3.html	(from https://theordinary.com/)
01:15:40	112972/112972	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:39%20GMT	https://theordinary.com/product/rdn-serum-foundation-12-yg-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-12-yg-30mld2f3.html	(from https://theordinary.com/)
01:15:41	113060/113060	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:40%20GMT	https://theordinary.com/product/rdn-coverage-foundation-20-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-20-n-30mld2f3.html	(from https://theordinary.com/)
01:15:42	112940/112940	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:41%20GMT	https://theordinary.com/product/rdn-serum-foundation-20-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-20-n-30mld2f3.html	(from https://theordinary.com/)
01:15:43	113068/113068	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:43%20GMT	https://theordinary.com/product/rdn-coverage-foundation-20-p-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-20-p-30mld2f3.html	(from https://theordinary.com/)
01:15:44	112948/112948	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:43%20GMT	https://theordinary.com/product/rdn-serum-foundation-20-p-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-20-p-30mld2f3.html	(from https://theordinary.com/)
01:15:44	113100/113100	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:44%20GMT	https://theordinary.com/product/rdn-coverage-foundation-20-yg-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-20-yg-30mld2f3.html	(from https://theordinary.com/)
01:15:45	112981/112981	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:45%20GMT	https://theordinary.com/product/rdn-serum-foundation-20-yg-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-20-yg-30mld2f3.html	(from https://theordinary.com/)
01:15:46	112944/112944	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:46%20GMT	https://theordinary.com/product/rdn-serum-foundation-21-p-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-21-p-30mld2f3.html	(from https://theordinary.com/)
01:15:47	113062/113062	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:47%20GMT	https://theordinary.com/product/rdn-coverage-foundation-21-p-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-21-p-30mld2f3.html	(from https://theordinary.com/)
01:15:48	112946/112946	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:47%20GMT	https://theordinary.com/product/rdn-serum-foundation-21-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-21-y-30mld2f3.html	(from https://theordinary.com/)
01:15:49	113065/113065	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:49%20GMT	https://theordinary.com/product/rdn-coverage-foundation-21-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-21-y-30mld2f3.html	(from https://theordinary.com/)
01:15:51	113067/113067	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:50%20GMT	https://theordinary.com/product/rdn-coverage-foundation-30-r-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-30-r-30mld2f3.html	(from https://theordinary.com/)
01:15:51	112948/112948	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:51%20GMT	https://theordinary.com/product/rdn-serum-foundation-30-r-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-30-r-30mld2f3.html	(from https://theordinary.com/)
01:15:53	113069/113069	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:52%20GMT	https://theordinary.com/product/rdn-coverage-foundation-30-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-30-y-30mld2f3.html	(from https://theordinary.com/)
01:15:53	112949/112949	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:53%20GMT	https://theordinary.com/product/rdn-serum-foundation-30-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-30-y-30mld2f3.html	(from https://theordinary.com/)
01:15:54	113059/113059	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:54%20GMT	https://theordinary.com/product/rdn-coverage-foundation-31-r-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-31-r-30mld2f3.html	(from https://theordinary.com/)
01:15:55	112942/112942	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:55%20GMT	https://theordinary.com/product/rdn-serum-foundation-31-r-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-31-r-30mld2f3.html	(from https://theordinary.com/)
01:15:56	112945/112945	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:55%20GMT	https://theordinary.com/product/rdn-serum-foundation-31-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-31-y-30mld2f3.html	(from https://theordinary.com/)
01:15:56	113062/113062	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:56%20GMT	https://theordinary.com/product/rdn-coverage-foundation-31-y-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-31-y-30mld2f3.html	(from https://theordinary.com/)
01:15:58	112934/112934	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:57%20GMT	https://theordinary.com/product/rdn-serum-foundation-32-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-32-n-30mld2f3.html	(from https://theordinary.com/)
01:15:58	113053/113053	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:58%20GMT	https://theordinary.com/product/rdn-coverage-foundation-32-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-32-n-30mld2f3.html	(from https://theordinary.com/)
01:15:59	112939/112939	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:59%20GMT	https://theordinary.com/product/rdn-serum-foundation-32-r-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-32-r-30mld2f3.html	(from https://theordinary.com/)
01:16:00	113059/113059	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:15:59%20GMT	https://theordinary.com/product/rdn-coverage-foundation-32-r-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-32-r-30mld2f3.html	(from https://theordinary.com/)
01:16:01	113058/113058	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:16:00%20GMT	https://theordinary.com/product/rdn-coverage-foundation-33-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-coverage-foundation-33-n-30mld2f3.html	(from https://theordinary.com/)
01:16:01	112937/112937	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:16:01%20GMT	https://theordinary.com/product/rdn-serum-foundation-33-n-30ml?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-serum-foundation-33-n-30mld2f3.html	(from https://theordinary.com/)
01:16:02	98870/98870	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:16:02%20GMT	https://theordinary.com/product/rdn-dropper-1pc?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-dropper-1pcd2f3.html	(from https://theordinary.com/)
01:16:03	109454/109454	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:16:02%20GMT	https://theordinary.com/product/rdn-the-no-brainer-set?redir=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-the-no-brainer-setd2f3.html	(from https://theordinary.com/)
01:16:04	4688/4688	---M--	200	added ('OK')	image/jpeg	etag:%224333c0fbea5fd31:0%22	https://theordinary.com/Images/awards/mobile/byrdie.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/byrdie.jpg	(from https://theordinary.com/)
01:16:04	12392/12392	---M--	200	added ('OK')	image/jpeg	etag:%22dac437d621e1d21:0%22	https://theordinary.com/Images/awards/mobile/sundaytimesstyle.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/sundaytimesstyle.jpg	(from https://theordinary.com/)
01:16:05	13229/13229	---M--	200	added ('OK')	image/jpeg	etag:%22d7a135d621e1d21:0%22	https://theordinary.com/Images/awards/mobile/cew.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/cew.jpg	(from https://theordinary.com/)
01:16:05	11052/11052	---M--	200	added ('OK')	image/jpeg	etag:%22902837d621e1d21:0%22	https://theordinary.com/Images/awards/mobile/reveal.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/reveal.jpg	(from https://theordinary.com/)
01:16:06	10115/10115	---M--	200	added ('OK')	image/jpeg	etag:%22236138d621e1d21:0%22	https://theordinary.com/Images/awards/mobile/tatler.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/tatler.jpg	(from https://theordinary.com/)
01:16:06	10451/10451	---M--	200	added ('OK')	image/jpeg	etag:%22fcef35d621e1d21:0%22	https://theordinary.com/Images/awards/mobile/grazia.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/grazia.jpg	(from https://theordinary.com/)
01:16:07	9657/9657	---M--	200	added ('OK')	image/jpeg	etag:%22468c36d621e1d21:0%22	https://theordinary.com/Images/awards/mobile/pool.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/pool.jpg	(from https://theordinary.com/)
01:16:07	12309/12309	---M--	200	added ('OK')	image/jpeg	etag:%224dd22c41dd74d31:0%22	https://theordinary.com/Images/awards/mobile/bazaar.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/bazaar.jpg	(from https://theordinary.com/)
01:16:08	12068/12068	---M--	200	added ('OK')	image/jpeg	etag:%22b0c12d41dd74d31:0%22	https://theordinary.com/Images/awards/mobile/cosmo.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/cosmo.jpg	(from https://theordinary.com/)
01:16:09	11278/11278	---M--	200	added ('OK')	image/jpeg	etag:%2263f13341dd74d31:0%22	https://theordinary.com/Images/awards/mobile/glamour.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/glamour.jpg	(from https://theordinary.com/)
01:16:09	11936/11936	---M--	200	added ('OK')	image/jpeg	etag:%2290bf3441dd74d31:0%22	https://theordinary.com/Images/awards/mobile/itg.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/itg.jpg	(from https://theordinary.com/)
01:16:10	15506/15506	---M--	200	added ('OK')	image/jpeg	etag:%2279a53541dd74d31:0%22	https://theordinary.com/Images/awards/mobile/look.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/mobile/look.jpg	(from https://theordinary.com/)
01:16:10	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Apr%202018%2005:16:09%20GMT	https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.7d.delayed	(from https://theordinary.com/)
01:16:11	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Apr%202018%2005:16:10%20GMT	https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.7e.delayed	(from https://theordinary.com/)
01:16:11	149/149	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2008%20Apr%202018%2005:16:10%20GMT	https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.7f.delayed	(from https://theordinary.com/)
01:16:12	9380/9380	---M--	200	added ('OK')	image/jpeg	etag:%22bcbc3bd621e1d21:0%22	https://theordinary.com/Images/awards/pool.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/pool.jpg	(from https://theordinary.com/)
01:16:12	10053/10053	---M--	200	added ('OK')	image/jpeg	etag:%2241935d621e1d21:0%22	https://theordinary.com/Images/awards/grazia.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/grazia.jpg	(from https://theordinary.com/)
01:16:12	10021/10021	---M--	200	added ('OK')	image/jpeg	etag:%2297913dd621e1d21:0%22	https://theordinary.com/Images/awards/tatler.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/tatler.jpg	(from https://theordinary.com/)
01:16:13	10495/10495	---M--	200	added ('OK')	image/jpeg	etag:%229593cd621e1d21:0%22	https://theordinary.com/Images/awards/reveal.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/reveal.jpg	(from https://theordinary.com/)
01:16:14	12919/12919	---M--	200	added ('OK')	image/jpeg	etag:%22b77c34d621e1d21:0%22	https://theordinary.com/Images/awards/cew.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/cew.jpg	(from https://theordinary.com/)
01:16:14	11737/11737	---M--	200	added ('OK')	image/jpeg	etag:%224df53cd621e1d21:0%22	https://theordinary.com/Images/awards/sundaytimesstyle.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/sundaytimesstyle.jpg	(from https://theordinary.com/)
01:16:14	4594/4594	---M--	200	added ('OK')	image/jpeg	etag:%2230cc0fbea5fd31:0%22	https://theordinary.com/Images/awards/byrdie.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/byrdie.jpg	(from https://theordinary.com/)
01:16:15	12069/12069	---M--	200	added ('OK')	image/jpeg	etag:%22bdd92841dd74d31:0%22	https://theordinary.com/Images/awards/bazaar.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/bazaar.jpg	(from https://theordinary.com/)
01:16:15	11877/11877	---M--	200	added ('OK')	image/jpeg	etag:%221ac92941dd74d31:0%22	https://theordinary.com/Images/awards/cosmo.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/cosmo.jpg	(from https://theordinary.com/)
01:16:16	10735/10735	---M--	200	added ('OK')	image/jpeg	etag:%22eaae2a41dd74d31:0%22	https://theordinary.com/Images/awards/glamour.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/glamour.jpg	(from https://theordinary.com/)
01:16:16	11410/11410	---M--	200	added ('OK')	image/jpeg	etag:%225a4b2b41dd74d31:0%22	https://theordinary.com/Images/awards/itg.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/itg.jpg	(from https://theordinary.com/)
01:16:17	15191/15191	---M--	200	added ('OK')	image/jpeg	etag:%22fa352c41dd74d31:0%22	https://theordinary.com/Images/awards/look.jpg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/Images/awards/look.jpg	(from https://theordinary.com/)
01:16:20	122470/122470	---M-Z	200	added ('OK')	application/javascript	etag:%2280385a75f6ced31:0%22	http://store.deciem.com/CrossBar/content/minified/store.deciem.com.deciembar.js?v=1305d15a66d7f5123285036b54fcdc6e	C:/Users/shahin/Desktop/428/DECIEM/store.deciem.com/CrossBar/content/minified/store.deciem.com.deciembar296d.js	(from https://theordinary.com/)
01:16:20	166371/166371	---M--	200	added ('OK')	image/png	etag:04b54bb6f3c65d6e459818e9d2c248ea	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/countries/flags/all-flags-24-v2.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/countries/flags/all-flags-24-v2.png	(from http://store.deciem.com/CrossBar/content/minified/store.deciem.com.deciembar.css?v=b0ad782e7e7afce38fc8b9113299491e)
01:16:20	12476/12476	---M--	200	added ('OK')	font/woff2	etag:%22796f9fd621e1d21:0%22	https://theordinary.com/fonts/ITCAvantGardeStd-Bold.woff2	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/ITCAvantGardeStd-Bold.woff2	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:21	401799/401799	---M--	200	added ('OK')	image/png	etag:668f66baab55c648d212cd092755ff79	https://3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/countries/flags/all-flags-48-v2.png	C:/Users/shahin/Desktop/428/DECIEM/3bc01d2807fb1bc0d25c-a86d2521f1af8989841b9619f5314be5.ssl.cf1.rackcdn.com/countries/flags/all-flags-48-v2.png	(from http://store.deciem.com/CrossBar/content/minified/store.deciem.com.deciembar.css?v=b0ad782e7e7afce38fc8b9113299491e)
01:16:21	17024/17024	---M--	200	added ('OK')	font/x-woff	etag:%2241fa9ed621e1d21:0%22	https://theordinary.com/fonts/ITCAvantGardeStd-Bold.woff	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/ITCAvantGardeStd-Bold.woff	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:22	31504/31504	---M--	200	added ('OK')	application/octet-stream	etag:%2287719ed621e1d21:0%22	https://theordinary.com/fonts/ITCAvantGardeStd-Bold.ttf	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/ITCAvantGardeStd-Bold.ttf	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:22	22710/22710	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22381a0d621e1d21:0%22	https://theordinary.com/fonts/bariol_regular-webfont.eot	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/bariol_regular-webfont.eot	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:23	22710/22710	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22381a0d621e1d21:0%22	https://theordinary.com/fonts/bariol_regular-webfont.eot?	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/bariol_regular-webfontd41d.eot	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:23	26776/26776	---M--	200	added ('OK')	font/x-woff	etag:%22ea55a2d621e1d21:0%22	https://theordinary.com/fonts/bariol_regular-webfont.woff	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/bariol_regular-webfont.woff	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:24	49816/49816	---M--	200	added ('OK')	application/octet-stream	etag:%22a0b9a1d621e1d21:0%22	https://theordinary.com/fonts/bariol_regular-webfont.ttf	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/bariol_regular-webfont.ttf	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:24	80110/80110	---M--	200	added ('OK')	image/svg+xml	etag:%22531da1d621e1d21:0%22	https://theordinary.com/fonts/bariol_regular-webfont.svg	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/fonts/bariol_regular-webfont.svg	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
01:16:24	1362/1362	---M--	200	added ('OK')	image/png	etag:%22e4894bd621e1d21:0%22	https://theordinary.com/images/fancybox_sprite.png	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/fancybox_sprite.png	(from https://theordinary.com/bundles/csstyles?v=D05BA49A6D5A4849A1E843DE4953F7E6)
